"","GEOID","NAME","variable","estimate","moe","year","yearLabel","indicator"
"109","19019","Buchanan County, Iowa","medage",38.4,0.7,2015,"2011-2015","Median Age"
"110","19021","Buena Vista County, Iowa","medage",35.9,0.6,2015,"2011-2015","Median Age"
"111","19023","Butler County, Iowa","medage",43.5,0.4,2015,"2011-2015","Median Age"
"112","19025","Calhoun County, Iowa","medage",46,0.5,2015,"2011-2015","Median Age"
"113","19027","Carroll County, Iowa","medage",42.3,0.5,2015,"2011-2015","Median Age"
"114","19029","Cass County, Iowa","medage",44.7,0.5,2015,"2011-2015","Median Age"
"115","19031","Cedar County, Iowa","medage",42.1,0.7,2015,"2011-2015","Median Age"
"116","19033","Cerro Gordo County, Iowa","medage",44.2,0.3,2015,"2011-2015","Median Age"
"117","19035","Cherokee County, Iowa","medage",46.6,0.4,2015,"2011-2015","Median Age"
"118","19037","Chickasaw County, Iowa","medage",44.1,0.6,2015,"2011-2015","Median Age"
"119","19039","Clarke County, Iowa","medage",39.6,0.5,2015,"2011-2015","Median Age"
"120","19041","Clay County, Iowa","medage",42.2,0.8,2015,"2011-2015","Median Age"
"121","19043","Clayton County, Iowa","medage",45.4,0.3,2015,"2011-2015","Median Age"
"122","19045","Clinton County, Iowa","medage",42.1,0.5,2015,"2011-2015","Median Age"
"123","19047","Crawford County, Iowa","medage",38,0.8,2015,"2011-2015","Median Age"
"124","19049","Dallas County, Iowa","medage",34.7,0.2,2015,"2011-2015","Median Age"
"125","19051","Davis County, Iowa","medage",38,0.8,2015,"2011-2015","Median Age"
"126","19053","Decatur County, Iowa","medage",37.4,0.6,2015,"2011-2015","Median Age"
"127","19055","Delaware County, Iowa","medage",43.1,0.4,2015,"2011-2015","Median Age"
"128","19057","Des Moines County, Iowa","medage",42.1,0.5,2015,"2011-2015","Median Age"
"129","19059","Dickinson County, Iowa","medage",48.7,0.5,2015,"2011-2015","Median Age"
"130","19061","Dubuque County, Iowa","medage",38.8,0.4,2015,"2011-2015","Median Age"
"131","19063","Emmet County, Iowa","medage",41.5,1.4,2015,"2011-2015","Median Age"
"132","19065","Fayette County, Iowa","medage",43.1,0.4,2015,"2011-2015","Median Age"
"133","19067","Floyd County, Iowa","medage",43.6,0.5,2015,"2011-2015","Median Age"
"134","19069","Franklin County, Iowa","medage",42.8,1.1,2015,"2011-2015","Median Age"
"135","19071","Fremont County, Iowa","medage",46.4,0.4,2015,"2011-2015","Median Age"
"136","19073","Greene County, Iowa","medage",45.1,0.3,2015,"2011-2015","Median Age"
"137","19075","Grundy County, Iowa","medage",42.2,0.5,2015,"2011-2015","Median Age"
"138","19077","Guthrie County, Iowa","medage",45.9,0.4,2015,"2011-2015","Median Age"
"139","19079","Hamilton County, Iowa","medage",42.4,0.8,2015,"2011-2015","Median Age"
"140","19081","Hancock County, Iowa","medage",44,0.9,2015,"2011-2015","Median Age"
"141","19083","Hardin County, Iowa","medage",44.7,0.3,2015,"2011-2015","Median Age"
"142","19085","Harrison County, Iowa","medage",43.8,0.4,2015,"2011-2015","Median Age"
"143","19087","Henry County, Iowa","medage",40.7,0.7,2015,"2011-2015","Median Age"
"144","19089","Howard County, Iowa","medage",42.2,0.6,2015,"2011-2015","Median Age"
"145","19091","Humboldt County, Iowa","medage",43.7,0.5,2015,"2011-2015","Median Age"
"146","19093","Ida County, Iowa","medage",45.1,0.4,2015,"2011-2015","Median Age"
"147","19095","Iowa County, Iowa","medage",42.4,0.9,2015,"2011-2015","Median Age"
"148","19097","Jackson County, Iowa","medage",44.5,0.3,2015,"2011-2015","Median Age"
"149","19099","Jasper County, Iowa","medage",42.2,0.4,2015,"2011-2015","Median Age"
"150","19101","Jefferson County, Iowa","medage",42.5,0.9,2015,"2011-2015","Median Age"
"151","19103","Johnson County, Iowa","medage",29.8,0.2,2015,"2011-2015","Median Age"
"152","19105","Jones County, Iowa","medage",43.2,0.5,2015,"2011-2015","Median Age"
"153","19107","Keokuk County, Iowa","medage",44.3,0.3,2015,"2011-2015","Median Age"
"154","19109","Kossuth County, Iowa","medage",46.1,0.4,2015,"2011-2015","Median Age"
"155","19111","Lee County, Iowa","medage",42.9,0.4,2015,"2011-2015","Median Age"
"156","19113","Linn County, Iowa","medage",37.1,0.2,2015,"2011-2015","Median Age"
"157","19115","Louisa County, Iowa","medage",40.8,0.5,2015,"2011-2015","Median Age"
"158","19117","Lucas County, Iowa","medage",45.4,0.4,2015,"2011-2015","Median Age"
"159","19119","Lyon County, Iowa","medage",38.4,0.5,2015,"2011-2015","Median Age"
"160","19121","Madison County, Iowa","medage",40.5,0.9,2015,"2011-2015","Median Age"
"161","19123","Mahaska County, Iowa","medage",39.8,0.9,2015,"2011-2015","Median Age"
"162","19125","Marion County, Iowa","medage",39.2,0.6,2015,"2011-2015","Median Age"
"163","19127","Marshall County, Iowa","medage",38.9,0.6,2015,"2011-2015","Median Age"
"164","19129","Mills County, Iowa","medage",41.9,0.8,2015,"2011-2015","Median Age"
"165","19131","Mitchell County, Iowa","medage",43.7,0.3,2015,"2011-2015","Median Age"
"166","19133","Monona County, Iowa","medage",47,0.6,2015,"2011-2015","Median Age"
"167","19135","Monroe County, Iowa","medage",43.2,0.5,2015,"2011-2015","Median Age"
"168","19137","Montgomery County, Iowa","medage",45.1,0.5,2015,"2011-2015","Median Age"
"169","19139","Muscatine County, Iowa","medage",38.2,0.4,2015,"2011-2015","Median Age"
"170","19141","O'Brien County, Iowa","medage",44,1,2015,"2011-2015","Median Age"
"171","19143","Osceola County, Iowa","medage",44.5,0.6,2015,"2011-2015","Median Age"
"172","19145","Page County, Iowa","medage",43.5,0.6,2015,"2011-2015","Median Age"
"173","19147","Palo Alto County, Iowa","medage",42.9,0.8,2015,"2011-2015","Median Age"
"174","19149","Plymouth County, Iowa","medage",41.8,0.8,2015,"2011-2015","Median Age"
"175","19151","Pocahontas County, Iowa","medage",47.3,0.4,2015,"2011-2015","Median Age"
"176","19153","Polk County, Iowa","medage",35,0.1,2015,"2011-2015","Median Age"
"177","19155","Pottawattamie County, Iowa","medage",39.2,0.4,2015,"2011-2015","Median Age"
"178","19157","Poweshiek County, Iowa","medage",40.9,0.6,2015,"2011-2015","Median Age"
"179","19159","Ringgold County, Iowa","medage",46.3,0.5,2015,"2011-2015","Median Age"
"180","19161","Sac County, Iowa","medage",46.1,0.4,2015,"2011-2015","Median Age"
"181","19163","Scott County, Iowa","medage",37.6,0.2,2015,"2011-2015","Median Age"
"182","19165","Shelby County, Iowa","medage",46.6,0.4,2015,"2011-2015","Median Age"
"183","19167","Sioux County, Iowa","medage",33.3,0.3,2015,"2011-2015","Median Age"
"184","19169","Story County, Iowa","medage",25.9,0.2,2015,"2011-2015","Median Age"
"185","19171","Tama County, Iowa","medage",43,0.5,2015,"2011-2015","Median Age"
"186","19173","Taylor County, Iowa","medage",43.7,0.5,2015,"2011-2015","Median Age"
"187","19175","Union County, Iowa","medage",40.6,0.7,2015,"2011-2015","Median Age"
"188","19177","Van Buren County, Iowa","medage",43.9,0.7,2015,"2011-2015","Median Age"
"189","19179","Wapello County, Iowa","medage",39.8,0.5,2015,"2011-2015","Median Age"
"190","19181","Warren County, Iowa","medage",38.4,0.5,2015,"2011-2015","Median Age"
"191","19183","Washington County, Iowa","medage",41.5,0.8,2015,"2011-2015","Median Age"
"192","19185","Wayne County, Iowa","medage",44.5,0.5,2015,"2011-2015","Median Age"
"193","19187","Webster County, Iowa","medage",39.7,0.6,2015,"2011-2015","Median Age"
"194","19189","Winnebago County, Iowa","medage",43.2,1,2015,"2011-2015","Median Age"
"195","19191","Winneshiek County, Iowa","medage",40.6,0.7,2015,"2011-2015","Median Age"
"196","19193","Woodbury County, Iowa","medage",35.4,0.2,2015,"2011-2015","Median Age"
"197","19195","Worth County, Iowa","medage",44.8,0.2,2015,"2011-2015","Median Age"
"198","19197","Wright County, Iowa","medage",44.6,0.4,2015,"2011-2015","Median Age"
"199","19001","Adair County, Iowa","medage",45.2,0.7,2020,"2016-2020","Median Age"
"200","19003","Adams County, Iowa","medage",47.2,0.5,2020,"2016-2020","Median Age"
"201","19005","Allamakee County, Iowa","medage",44.2,1,2020,"2016-2020","Median Age"
"202","19007","Appanoose County, Iowa","medage",45.8,0.8,2020,"2016-2020","Median Age"
"203","19009","Audubon County, Iowa","medage",48.5,0.5,2020,"2016-2020","Median Age"
"204","19011","Benton County, Iowa","medage",43.1,0.4,2020,"2016-2020","Median Age"
"205","19013","Black Hawk County, Iowa","medage",35.4,0.2,2020,"2016-2020","Median Age"
"206","19015","Boone County, Iowa","medage",42.1,1.1,2020,"2016-2020","Median Age"
"207","19017","Bremer County, Iowa","medage",39.2,0.6,2020,"2016-2020","Median Age"
"208","19019","Buchanan County, Iowa","medage",39,0.8,2020,"2016-2020","Median Age"
"209","19021","Buena Vista County, Iowa","medage",35,0.5,2020,"2016-2020","Median Age"
"210","19023","Butler County, Iowa","medage",43.9,0.4,2020,"2016-2020","Median Age"
"211","19025","Calhoun County, Iowa","medage",44.5,0.5,2020,"2016-2020","Median Age"
"212","19027","Carroll County, Iowa","medage",42.5,0.8,2020,"2016-2020","Median Age"
"213","19029","Cass County, Iowa","medage",45.2,0.6,2020,"2016-2020","Median Age"
"214","19031","Cedar County, Iowa","medage",42.8,0.4,2020,"2016-2020","Median Age"
"215","19033","Cerro Gordo County, Iowa","medage",44.2,0.4,2020,"2016-2020","Median Age"
"216","19035","Cherokee County, Iowa","medage",45.9,0.8,2020,"2016-2020","Median Age"
"217","19037","Chickasaw County, Iowa","medage",43.7,0.9,2020,"2016-2020","Median Age"
"218","19039","Clarke County, Iowa","medage",39.9,2.2,2020,"2016-2020","Median Age"
"219","19041","Clay County, Iowa","medage",41.6,0.6,2020,"2016-2020","Median Age"
"220","19043","Clayton County, Iowa","medage",48.2,0.3,2020,"2016-2020","Median Age"
"221","19045","Clinton County, Iowa","medage",42.8,0.5,2020,"2016-2020","Median Age"
"222","19047","Crawford County, Iowa","medage",36.4,1.9,2020,"2016-2020","Median Age"
"223","19049","Dallas County, Iowa","medage",35.4,0.2,2020,"2016-2020","Median Age"
"224","19051","Davis County, Iowa","medage",36.5,0.6,2020,"2016-2020","Median Age"
"225","19053","Decatur County, Iowa","medage",36,0.6,2020,"2016-2020","Median Age"
"226","19055","Delaware County, Iowa","medage",43.7,0.4,2020,"2016-2020","Median Age"
"227","19057","Des Moines County, Iowa","medage",42.7,0.5,2020,"2016-2020","Median Age"
"228","19059","Dickinson County, Iowa","medage",48.2,0.4,2020,"2016-2020","Median Age"
"229","19061","Dubuque County, Iowa","medage",38.5,0.4,2020,"2016-2020","Median Age"
"230","19063","Emmet County, Iowa","medage",42.8,1.3,2020,"2016-2020","Median Age"
"231","19065","Fayette County, Iowa","medage",43.8,0.6,2020,"2016-2020","Median Age"
"232","19067","Floyd County, Iowa","medage",44.3,0.7,2020,"2016-2020","Median Age"
"233","19069","Franklin County, Iowa","medage",43.5,1.3,2020,"2016-2020","Median Age"
"234","19071","Fremont County, Iowa","medage",46.1,0.6,2020,"2016-2020","Median Age"
"235","19073","Greene County, Iowa","medage",44.2,0.6,2020,"2016-2020","Median Age"
"236","19075","Grundy County, Iowa","medage",42.4,0.5,2020,"2016-2020","Median Age"
"237","19077","Guthrie County, Iowa","medage",45.8,0.4,2020,"2016-2020","Median Age"
"238","19079","Hamilton County, Iowa","medage",42.6,0.5,2020,"2016-2020","Median Age"
"239","19081","Hancock County, Iowa","medage",44.5,0.4,2020,"2016-2020","Median Age"
"240","19083","Hardin County, Iowa","medage",44.5,0.5,2020,"2016-2020","Median Age"
"241","19085","Harrison County, Iowa","medage",43.5,0.6,2020,"2016-2020","Median Age"
"242","19087","Henry County, Iowa","medage",40.3,0.6,2020,"2016-2020","Median Age"
"243","19089","Howard County, Iowa","medage",40.9,0.8,2020,"2016-2020","Median Age"
"244","19091","Humboldt County, Iowa","medage",41.9,1.2,2020,"2016-2020","Median Age"
"245","19093","Ida County, Iowa","medage",42.7,0.8,2020,"2016-2020","Median Age"
"246","19095","Iowa County, Iowa","medage",42.6,0.8,2020,"2016-2020","Median Age"
"247","19097","Jackson County, Iowa","medage",43.6,0.7,2020,"2016-2020","Median Age"
"248","19099","Jasper County, Iowa","medage",41.8,0.5,2020,"2016-2020","Median Age"
"249","19101","Jefferson County, Iowa","medage",42.9,1.1,2020,"2016-2020","Median Age"
"250","19103","Johnson County, Iowa","medage",30.4,0.1,2020,"2016-2020","Median Age"
"251","19105","Jones County, Iowa","medage",43.2,0.6,2020,"2016-2020","Median Age"
"252","19107","Keokuk County, Iowa","medage",43.4,0.5,2020,"2016-2020","Median Age"
"253","19109","Kossuth County, Iowa","medage",44.8,0.3,2020,"2016-2020","Median Age"
"254","19111","Lee County, Iowa","medage",43.3,0.6,2020,"2016-2020","Median Age"
"255","19113","Linn County, Iowa","medage",37.7,0.3,2020,"2016-2020","Median Age"
"256","19115","Louisa County, Iowa","medage",41.5,0.9,2020,"2016-2020","Median Age"
"257","19117","Lucas County, Iowa","medage",44.2,1.2,2020,"2016-2020","Median Age"
"258","19119","Lyon County, Iowa","medage",37.8,0.5,2020,"2016-2020","Median Age"
"259","19121","Madison County, Iowa","medage",40.8,0.9,2020,"2016-2020","Median Age"
"260","19123","Mahaska County, Iowa","medage",38.8,0.9,2020,"2016-2020","Median Age"
"261","19125","Marion County, Iowa","medage",39.6,0.6,2020,"2016-2020","Median Age"
"262","19127","Marshall County, Iowa","medage",38.3,0.6,2020,"2016-2020","Median Age"
"263","19129","Mills County, Iowa","medage",42.9,0.5,2020,"2016-2020","Median Age"
"264","19131","Mitchell County, Iowa","medage",42.5,0.7,2020,"2016-2020","Median Age"
"265","19133","Monona County, Iowa","medage",47.1,0.7,2020,"2016-2020","Median Age"
"266","19135","Monroe County, Iowa","medage",42,1.1,2020,"2016-2020","Median Age"
"267","19137","Montgomery County, Iowa","medage",44.7,1.5,2020,"2016-2020","Median Age"
"268","19139","Muscatine County, Iowa","medage",38.2,0.4,2020,"2016-2020","Median Age"
"269","19141","O'Brien County, Iowa","medage",41.8,0.9,2020,"2016-2020","Median Age"
"270","19143","Osceola County, Iowa","medage",44.5,1.1,2020,"2016-2020","Median Age"
"271","19145","Page County, Iowa","medage",44.4,0.6,2020,"2016-2020","Median Age"
"272","19147","Palo Alto County, Iowa","medage",42.5,0.6,2020,"2016-2020","Median Age"
"273","19149","Plymouth County, Iowa","medage",40.5,0.9,2020,"2016-2020","Median Age"
"274","19151","Pocahontas County, Iowa","medage",46.2,1.5,2020,"2016-2020","Median Age"
"275","19153","Polk County, Iowa","medage",35.7,0.1,2020,"2016-2020","Median Age"
"276","19155","Pottawattamie County, Iowa","medage",39.6,0.4,2020,"2016-2020","Median Age"
"277","19157","Poweshiek County, Iowa","medage",41.2,0.8,2020,"2016-2020","Median Age"
"278","19159","Ringgold County, Iowa","medage",44.3,0.6,2020,"2016-2020","Median Age"
"279","19161","Sac County, Iowa","medage",46.2,0.4,2020,"2016-2020","Median Age"
"280","19163","Scott County, Iowa","medage",38.4,0.3,2020,"2016-2020","Median Age"
"281","19165","Shelby County, Iowa","medage",46.5,0.8,2020,"2016-2020","Median Age"
"282","19167","Sioux County, Iowa","medage",33.6,0.5,2020,"2016-2020","Median Age"
"283","19169","Story County, Iowa","medage",26.8,0.2,2020,"2016-2020","Median Age"
"284","19171","Tama County, Iowa","medage",41.7,0.8,2020,"2016-2020","Median Age"
"285","19173","Taylor County, Iowa","medage",43.6,1.4,2020,"2016-2020","Median Age"
"286","19175","Union County, Iowa","medage",40.6,1.2,2020,"2016-2020","Median Age"
"287","19177","Van Buren County, Iowa","medage",45.6,0.8,2020,"2016-2020","Median Age"
"288","19179","Wapello County, Iowa","medage",39.6,0.7,2020,"2016-2020","Median Age"
"289","19181","Warren County, Iowa","medage",38.5,0.3,2020,"2016-2020","Median Age"
"290","19183","Washington County, Iowa","medage",40.5,0.6,2020,"2016-2020","Median Age"
"291","19185","Wayne County, Iowa","medage",41.8,1,2020,"2016-2020","Median Age"
"292","19187","Webster County, Iowa","medage",39.3,0.5,2020,"2016-2020","Median Age"
"293","19189","Winnebago County, Iowa","medage",41.9,0.9,2020,"2016-2020","Median Age"
"294","19191","Winneshiek County, Iowa","medage",41.9,0.7,2020,"2016-2020","Median Age"
"295","19193","Woodbury County, Iowa","medage",35.8,0.2,2020,"2016-2020","Median Age"
"296","19195","Worth County, Iowa","medage",43.6,0.6,2020,"2016-2020","Median Age"
"297","19197","Wright County, Iowa","medage",42.3,1.2,2020,"2016-2020","Median Age"
